,Make,Model,Year,Length,Width,Height,ActiveYN,Vehicle Type
13863,GMC,Sierra 1500,2018,205.5,80,74,Y,LG
13864,GMC,Sierra 1500  Double Cab,2018,229.5,80,73.9,Y,LG
13865,GMC,Sierra 1500 Crew Cab,2018,229.5,80,74.2,Y,LG
13866,GMC,Sierra 1500 Crew Cab Denali,2018,239,80,73.8,Y,LG
13868,GMC,Yukon XL 1500,2018,224.3,80.5,74.4,Y,LG
13870,GMC,Savana 2500,2018,224.1,79.2,84.6,Y,LG
13871,GMC,Savana 3500 LS,2018,224.1,79.2,84.5,Y,LG
13872,GMC,Sierra 2500,2018,224.4,80.1,77.8,Y,LG
13873,GMC,Sierra 3500 HD,2018,224.4,80.1,77.8,Y,LG
13874,GMC,Sierra 2500 HD Crew Cab,2018,239.5,80.5,78.3,Y,LG
13875,GMC,Sierra 3500 HD Crew Cab,2018,239.5,80.5,78.3,Y,LG
13886,INFINITI,QX80,2018,208.9,79.9,75.8,Y,LG
13901,LAND ROVER,R. Rover LW S'charged Autobiography Black Ed.,2018,204.7,81.6,72.4,Y,LG
13911,LINCOLN,Navigator,2018,207.4,78.8,78.1,Y,LG
13929,MERCEDES-BENZ,Sprinter 2500,2018,233.1,79.7,96.3,Y,LG
13930,MERCEDES-BENZ,Sprinter 3500,2018,233.1,79.7,110.8,Y,LG
13931,MERCEDES-BENZ,Sprinter 3500 High Roof DRW,2018,273.8,79.7,110.8,N,LG
13932,MERCEDES-BENZ,Sprinter 3500 EXT High Roof DRW,2018,289.8,79.7,110.8,N,LG
13933,MERCEDES-BENZ,Sprinter 2500 Wagon,2018,273.8,79.7,107.5,N,LG
13943,NISSAN,Armada,2018,207.7,79.3,77.2,Y,LG
13944,NISSAN,Frontier King Cab,2018,205.5,72.8,68.7,Y,LG
13945,NISSAN,Frontier Crew Cab,2018,205.5,72.8,70.1,Y,LG
13949,NISSAN,NV 1500,2018,240.6,79.9,83.9,Y,LG
13950,NISSAN,NV 2500,2018,240.6,79.9,83.9,Y,LG
13951,NISSAN,NV 3500,2018,240.6,79.9,84,Y,LG
13955,NISSAN,Titan Crew Cab,2018,224.6,79.5,74.7,Y,LG
13956,NISSAN,Titan King Cab,2018,224.6,79.5,74.6,Y,LG
13957,NISSAN,Titan Crew Cab Pro-4X,2018,224.6,79.5,76.6,Y,LG
13962,RAM,Ram 1500  ,2018,209,79.4,74.6,Y,LG
13963,RAM,Ram Sport,2018,209,79.4,75.2,Y,LG
13964,RAM,Ram Quad Cab 1500,2018,229,79.4,77.2,Y,LG
13965,RAM,Ram Crew Cab 1500,2018,237.9,79.4,76.8,Y,LG
13967,RAM,Ram 2500 ST,2018,231,78.9,73.3,Y,LG
13968,RAM,Ram 3500,2018,230.4,96,76.9,Y,LG
13969,RAM,Ram Crew Cab 2500,2018,237.4,79.1,73.7,Y,LG
13970,RAM,Ram Crew Cab 3500,2018,237.3,79.1,78.4,Y,LG
13971,RAM,Ram Mega Cab 2500,2018,248.4,79.1,74.1,Y,LG
13972,RAM,Ram Mega Cab 3500,2018,248.4,96,78.3,Y,LG
13974,RAM,ProMaster 2500,2018,213.1,82.7,101,Y,LG
13975,RAM,ProMaster 3500,2018,236,82.7,101,Y,LG
13982,TOYOTA,Sequoia,2018,205.1,79.9,74.6,Y,LG
13984,TOYOTA,Tacoma,2018,208.1,72.2,66.1,Y,LG
13985,TOYOTA,Tacoma Double Cab,2018,208.1,74.6,70.1,Y,LG
13986,TOYOTA,Tacoma Prerunner Double Cab,2018,208.1,74.6,70.1,Y,LG
13987,TOYOTA,Tacoma Prerunner Double Cab Long,2018,221.3,74.6,70.1,Y,LG
13988,TOYOTA,Tacoma  Double Cab Long,2018,221.3,74.6,70.1,Y,LG
13989,TOYOTA,Tundra,2018,228.9,79.9,75.8,Y,LG
13990,TOYOTA,Tundra Double Cab,2018,228.9,79.9,76,Y,LG
13991,TOYOTA,Tundra Double Cab SR,2018,247.8,79.9,76,Y,LG
13992,TOYOTA,Tundra CrewMax,2018,228.9,79.9,75.8,Y,LG
12930,AUDI,A8 L 3.0T Quattro,2018,207.4,76.7,57.9,Y,LG
12931,AUDI,A8 L 4.0 Quattro,2018,207.4,76.7,57.9,Y,LG
12932,AUDI,A8 L TDI,2018,207.4,76.7,57.9,Y,LG
12933,AUDI,A8 6.3 Quattro,2018,207.4,76.7,57.9,Y,LG
12961,BENTLEY,Flying Spur V8,2018,208.5,75.8,58.6,Y,LG
12962,BENTLEY,Flying Spur,2018,208.5,75.8,58.6,Y,LG
12963,BENTLEY,Mulsanne,2018,219.5,75.8,59.9,Y,LG
13024,BMW,Alpina B7 LWB,2018,206,74.9,58.4,Y,LG
13025,BMW,Alpina B7 LWB xDrive,2018,206,74.9,58.4,Y,LG
13029,BMW,740Li,2018,205.5,74.9,58.3,Y,LG
13030,BMW,740Li xDrive,2018,205.5,74.9,58.3,Y,LG
13031,BMW,740Ld,2018,205.5,74.9,58.3,Y,LG
13032,BMW,750Li,2018,205.5,74.9,58.3,Y,LG
13033,BMW,750Li xDrive,2018,205.5,74.9,58.3,Y,LG
13034,BMW,760Li,2018,205.5,74.9,58.3,Y,LG
13035,BMW,ActiveHybrid 7,2018,205.3,74.9,58.4,Y,LG
13130,CHEVROLET,Caprice Pursuit,2018,204.2,74.8,58.7,Y,LG
13131,CHEVROLET,Caprice Pursuit,2018,204.2,74.8,58.7,Y,LG
13132,CHEVROLET,Caprice Detective,2018,204.2,74.8,58.7,Y,LG
13133,CHEVROLET,Caprice Detective,2018,204.2,74.8,58.7,Y,LG
13368,JAGUAR,XJL Supercharged,2018,206.8,74.6,57.4,Y,LG
13369,JAGUAR,XJL Portfolio,2018,206.8,74.6,57.4,Y,LG
13370,JAGUAR,XJL Portfolio AWD,2018,206.8,74.8,57.4,Y,LG
13371,JAGUAR,XJlR L,2018,206.8,74.6,57.4,Y,LG
13421,LEXUS,LS 460 L,2018,205,73.8,58.1,Y,LG
13422,LEXUS,LS 460 L,2018,205,73.8,58.1,Y,LG
13423,LEXUS,LS 600h L,2018,205,73.8,58.3,Y,LG
13424,LINCOLN,MKS 3.7,2018,205.6,75.9,61.6,Y,LG
13425,LINCOLN,MKS 3.7 AWD,2018,205.6,75.9,61.6,Y,LG
13426,LINCOLN,MKS 3.5 AWD,2018,205.6,75.9,61.6,Y,LG
13486,MERCEDES-BENZ,S550,2018,206.5,74.8,58.8,Y,LG
13487,MERCEDES-BENZ,S550 4MATIC,2018,206.5,74.8,58.8,Y,LG
13488,MERCEDES-BENZ,S63 AMG,2018,206.7,74.8,58.8,Y,LG
13489,MERCEDES-BENZ,S600,2018,206.5,74.8,58.8,Y,LG
13490,MERCEDES-BENZ,S65 AMG 4MATIC,2018,206.7,74.8,58.8,Y,LG
13597,ROLLS-ROYCE,Ghost,2018,212.6,76.7,61,Y,LG
13598,ROLLS-ROYCE,Ghost LWB,2018,219.3,76.7,61,Y,LG
13599,ROLLS-ROYCE,Phantom Coupe,2018,220.9,78.2,62.9,Y,LG
13600,ROLLS-ROYCE,Phantom Drophead,2018,220.9,78.2,61.7,Y,LG
13601,ROLLS-ROYCE,Phantom,2018,230,78.3,64.5,Y,LG
13602,ROLLS-ROYCE,Phantom LW,2018,239.8,78.3,64.6,Y,LG
13603,ROLLS-ROYCE,Wraith Coupe,2018,207.9,76.7,59.3,Y,LG
13822,CHEVROLET,Colorado Extended Cab,2018,208.2,73.2,74,Y,LG
13823,CHEVROLET,Colorado Crew Cab,2018,212.6,74.3,74,Y,LG
13825,CHEVROLET,Silverado 1500,2018,205.6,80,74,Y,LG
13826,CHEVROLET,Silverado 1500  Double Cab,2018,230.2,80,73.9,Y,LG
13827,CHEVROLET,Suburban 1500,2018,224.4,80.5,74.4,Y,LG
13828,CHEVROLET,Tahoe,2018,204,80.5,74.4,Y,LG
13831,CHEVROLET,Express 2500,2018,224.1,79.2,84.6,Y,LG
13832,CHEVROLET,Express 3500,2018,224.1,79.2,84.6,Y,LG
13833,CHEVROLET,Express 3500,2018,244.1,79.2,84.3,Y,LG
13834,CHEVROLET,Silverado 2500 HD  WT,2018,224.4,80.1,77.8,Y,LG
13835,CHEVROLET,Silverado 3500 HD  WT,2018,224.4,96,77.4,Y,LG
13836,CHEVROLET,Silverado 2500 HD Double Cab,2018,230,80.5,78.1,Y,LG
13837,CHEVROLET,Silverado 2500 HD Crew Cab,2018,239.5,80.5,78.3,Y,LG
13838,CHEVROLET,Silverado 3500 HD Crew Cab,2018,258.4,96,77.7,N,LG
13844,FORD,F150 SuperCab,2018,231.9,79.9,75.2,Y,LG
13845,FORD,F150 Super Crew XL,2018,231.9,79.9,75.3,Y,LG
13846,FORD,F150 Super Crew King Ranch,2018,243.7,79.9,76.9,Y,LG
13847,FORD,F150 Super Crew Platinum,2018,231.9,79.9,75.3,Y,LG
13850,FORD,F250 Super Duty,2018,227.6,79.9,76.5,Y,LG
13851,FORD,F250 SD SuperCab,2018,232.4,79.9,77,Y,LG
13852,FORD,F350 SD SuperCab,2018,232.4,79.9,76.9,Y,LG
13853,FORD,F250 SD Crew Cab,2018,246.8,79.9,77.4,Y,LG
13854,FORD,F350 SD Crew Cab,2018,246.8,79.9,77.2,Y,LG
13855,FORD,Transit Wagon 150,2018,219.9,81.3,83.5,Y,LG
13856,FORD,Transit 350 LWB,2018,237.6,81.3,83.5,Y,LG
13857,FORD,Transit 150,2018,219.9,81.3,83.5,Y,LG
13858,FORD,Transit 250,2018,219.9,81.3,83.5,Y,LG
13859,FORD,Transit 350 LWB High Roof Ext.,2018,266.1,81.3,109.2,N,LG
13861,GMC,Canyon Extended Cab  SL,2018,208.2,73.2,74,Y,LG
13862,GMC,Canyon Crew Cab,2018,212.6,74.3,74,Y,LG
13867,GMC,Yukon,2018,203.9,80.5,74.4,Y,MD
13869,GMC,Terrain,2018,185.3,72.8,66.3,Y,MD
13876,HONDA,Crosstour,2018,196.6,74.7,61.5,Y,MD
13877,HONDA,CR-V,2018,179.4,71.6,64.7,Y,MD
13878,HONDA,Odyssey,2018,202.9,79.2,68.4,Y,MD
13879,HONDA,Pilot,2018,191.4,78.5,71,Y,MD
13880,HYUNDAI,Santa Fe Sport,2018,184.6,74,66.1,Y,MD
13881,HYUNDAI,Santa Fe GLS,2018,193.1,74.2,66.5,Y,MD
13883,INFINITI,QX50,2018,182.3,71,62.6,Y,MD
13884,INFINITI,QX60,2018,196.4,77.2,68.6,Y,MD
13885,INFINITI,QX70,2018,191.3,75.9,65,Y,MD
13887,JEEP,Cherokee,2018,182,73.2,65.7,Y,MD
13888,JEEP,Compass,2018,175.1,71.4,65,Y,MD
13889,JEEP,Grand Cherokee,2018,189.8,76.5,69.3,Y,MD
13894,KIA,Sedona,2018,201.4,78.1,68.5,Y,MD
13895,KIA,Sorento,2018,184.4,74.2,66.9,Y,MD
13896,KIA,Sportage,2018,174.8,73,64.4,Y,MD
13897,LAND ROVER,LR2,2018,177.1,75.1,68.5,Y,MD
13898,LAND ROVER,LR4,2018,190.1,75.4,74.1,Y,MD
13900,LAND ROVER,Range Rover,2018,196.8,81.6,72.2,Y,MD
13902,LAND ROVER,Range Rover Sport 3.0,2018,191,78.1,70.1,Y,MD
13903,LEXUS,GX 460,2018,192.1,74.2,74.2,Y,MD
13904,LEXUS,LX570,2018,197,77.6,73.4,Y,MD
13905,LEXUS,NX 200,2018,182.3,73.6,64.8,Y,MD
13906,LEXUS,NX 300h,2018,182.3,73.6,64.8,Y,MD
13907,LEXUS,RX 350,2018,187.8,74.2,66.3,Y,MD
13908,LEXUS,RX 450h,2018,187.8,74.2,66.3,Y,MD
13909,LINCOLN,MKC,2018,179.2,73.4,65.2,Y,MD
13910,LINCOLN,MKX,2018,186.7,76,67.3,Y,MD
13912,MAZDA,CX-5,2018,179.3,72.4,65.7,Y,MD
13913,MAZDA,CX-9,2018,200.6,76.2,68,Y,MD
13914,MAZDA,Mazda5 Sport,2018,180.5,68.9,63.6,Y,MD
13915,MAZDA,Mazda5 Touring,2018,180.5,68.9,63.6,Y,MD
13916,MERCEDES-BENZ,G550,2018,184.5,71.8,76.8,Y,MD
13917,MERCEDES-BENZ,G63 AMG,2018,187.5,76.3,76.3,Y,MD
13918,MERCEDES-BENZ,GL350 BlueTEC,2018,201.6,76.4,72.8,Y,MD
13919,MERCEDES-BENZ,GL450 4MATIC,2018,201.6,76.4,72.8,Y,MD
13920,MERCEDES-BENZ,GL550 4MATIC,2018,202.6,76.4,72.8,Y,MD
13921,MERCEDES-BENZ,GL63 AMG,2018,202.6,76.4,72.8,Y,MD
13924,MERCEDES-BENZ,GLK 350,2018,178.3,74.3,66.9,Y,MD
13925,MERCEDES-BENZ,ML350,2018,189.1,75.8,70.7,Y,MD
13926,MERCEDES-BENZ,ML250 BlueTEC,2018,189.1,75.8,70.7,Y,MD
13927,MERCEDES-BENZ,ML400 4MATIC,2018,189.1,75.8,70.7,Y,MD
13928,MERCEDES-BENZ,ML63 AMG,2018,189.1,75.8,70.7,Y,MD
13936,MITSUBISHI,Outlander ES,2018,183.3,71.3,66.1,Y,MD
13937,MITSUBISHI,Outlander SE,2018,183.3,71.3,66.1,Y,MD
13938,MITSUBISHI,Outlander SE AWD,2018,183.3,71.3,66.1,Y,MD
13939,MITSUBISHI,Outlander GT AWD,2018,183.3,71.3,66.1,Y,MD
13947,NISSAN,Murano,2018,192.4,75.4,66.5,Y,MD
13948,NISSAN,NV 200 S,2018,186.3,68.1,73.7,Y,MD
13952,NISSAN,Pathfinder,2018,197.2,77.2,69.6,Y,MD
13953,NISSAN,Quest,2018,200.8,77.6,71.5,Y,MD
13954,NISSAN,Rogue,2018,182.3,72.4,66.3,Y,MD
13958,NISSAN,Xterra,2018,178.7,72.8,74.9,Y,MD
13959,PORSCHE,Cayenne,2018,191.1,78.7,67.4,Y,MD
13960,PORSCHE,Maca,2018,184.3,76.1,63.4,Y,MD
13961,RAM,Ram C/V Tradesman,2018,202.8,78.7,69,Y,MD
13966,RAM,Promaster City,2018,187.5,72.1,74,Y,MD
13973,RAM,ProMaster 1500,2018,195,82.7,91,Y,MD
13976,SUBARU,Forester,2018,180.9,70.7,68.2,Y,MD
13977,SUBARU,Outback,2018,189.6,72.4,66.1,Y,MD
13978,SUBARU,XV Crosstrek,2018,175.2,70.1,63.6,Y,MD
13979,TOYOTA,4Runner,2018,190.2,75.8,70.1,Y,MD
13980,TOYOTA,Highlander,2018,191.1,75.8,68.1,Y,MD
13981,TOYOTA,RAV4,2018,179.9,72.6,65.4,Y,MD
13983,TOYOTA,Sienna,2018,200.2,78.2,68.9,Y,MD
13993,TOYOTA,Venza,2018,189,75,63.4,Y,MD
13994,VOLKSWAGEN,Tiguan,2018,174.5,71.2,67.1,Y,MD
13995,VOLKSWAGEN,Touareg,2018,188.8,76.4,68.2,Y,MD
13996,VOLKSWAGEN,Touareg Hybrid,2018,188.8,76.4,68.4,Y,MD
13997,VOLVO,XC60,2018,182.8,74.4,67.4,Y,MD
13998,VOLVO,XC70,2018,190.5,73.6,63.1,Y,MD
12900,ACURA,ILX,2018,179.1,70.6,55.6,Y,MD
12901,ACURA,ILX Premium 6MT,2018,179.1,70.6,55.6,Y,MD
12902,ACURA,ILX Premium 6MT,2018,179.1,70.6,55.6,Y,MD
12903,ACURA,ILX 1.5 Hybrid,2018,179.1,70.6,55.6,Y,MD
12904,ACURA,NSX,2018,174.2,71.3,46.1,Y,MD
12905,ACURA,NSX,2018,174.2,71.3,46.1,Y,MD
12906,ACURA,RLX,2018,196.1,74.4,57.7,Y,MD
12907,ACURA,RLX Sport Hybrid,2018,196.1,74.4,57.7,Y,MD
12908,ACURA,TLX,2018,190.3,73,57,Y,MD
12909,ACURA,TLX V6,2018,190.3,73,57,Y,MD
12910,ACURA,TLX  V6 SH-AWD,2018,190.3,73,57,Y,MD
12913,AUDI,A3 1.8T,2018,175.4,70.7,55.8,Y,MD
12914,AUDI,A3 2.0 TDI,2018,175.4,70.7,55.8,Y,MD
12915,AUDI,A3 2.0T Quattro,2018,175.4,70.7,55.8,Y,MD
12916,AUDI,A3 1.8T Cabriolet,2018,175.4,70.7,55.8,Y,MD
12917,AUDI,A3 2.0T Quattro Cabriolet,2018,175.4,70.7,55.8,Y,MD
12918,AUDI,A4 2.0T Premium,2018,185.1,71.9,56.2,Y,MD
12919,AUDI,A4 2.0T Quattro Premium,2018,185.1,71.9,56.2,Y,MD
12920,AUDI,A5 2.0T Quattro Premium,2018,182.1,73,54,Y,MD
12921,AUDI,A5 2.0T Cabriolet Quattro Premium,2018,182.1,73,54.4,Y,MD
12922,AUDI,A6 2.0T  Premium,2018,193.9,73.8,57.8,Y,MD
12923,AUDI,A6 2.0T Quattro Premium,2018,193.9,73.8,57.8,Y,MD
12924,AUDI,A6 3.0 T Quattro Premium Plus,2018,193.9,73.8,57.8,Y,MD
12925,AUDI,A6 TDI Premium Plus,2018,193.9,73.8,57.8,Y,MD
12926,AUDI,A7 Premium Plus,2018,195.6,75.2,55.9,Y,MD
12927,AUDI,A7 TDI Premium Plus,2018,195.6,75.2,55.9,Y,MD
12928,AUDI,A8 3.0T Quattro,2018,202.2,76.7,57.5,Y,MD
12929,AUDI,A8 4.0T Quattro,2018,202.2,76.7,57.5,Y,MD
12934,AUDI,R8 V8 Coupe Quattro,2018,175,75,49.3,Y,MD
12935,AUDI,R8 V8 Spyder Quattro,2018,174.4,75,49,Y,MD
12936,AUDI,R8 V10 Coupe Quattro,2018,174.6,76,49.3,Y,MD
12937,AUDI,R8 V10 Spyder Quattro,2018,174.6,75,49,Y,MD
12938,AUDI,R8 V10 Coupe Plus Quattro,2018,174.6,76,49.3,Y,MD
12939,AUDI,S4 Quattro Premium Plus,2018,185.7,71.9,55.4,Y,MD
12940,AUDI,S5 3.0T Coupe Quattro Premium Plus,2018,182.7,73,53.9,Y,MD
12941,AUDI,S5 3.0T Cabriolet Quattro Premium Plus,2018,182.7,73,54.2,Y,MD
12942,AUDI,RS5 4.2 coupe Quattro Premium Plus,2018,183,73.2,53.8,Y,MD
12943,AUDI,RS5 4.2 Cabriolet Quattro Premium Plus,2018,183,73.2,54.2,Y,MD
12944,AUDI,S6 3.0T Quattro Prestige  ,2018,193.9,73.8,57.8,Y,MD
12945,AUDI,S7 4.0T Quattro Prestige,2018,195.6,75.2,55.9,Y,MD
12946,AUDI,RS7 4.0T Quattro Prestige,2018,197.3,75.2,55.8,Y,MD
12947,AUDI,A8 L 4.0 Quattro,2018,202.2,76.7,57.5,Y,MD
12952,BENTLEY,GT,2018,189.1,75,55.3,Y,MD
12953,BENTLEY,GT Speed,2018,189.2,76.5,54.8,Y,MD
12954,BENTLEY,GTC,2018,189.1,76.5,55.2,Y,MD
12955,BENTLEY,GTC Speed,2018,189.2,76.5,54.8,Y,MD
12956,BENTLEY,GT V8,2018,189.2,76.5,55.3,Y,MD
12957,BENTLEY,GT V8 S,2018,189.2,76.5,55.3,Y,MD
12958,BENTLEY,GTC V8,2018,189.2,76.5,55.2,Y,MD
12959,BENTLEY,GTC V8 S,2018,189.2,76.5,55.3,Y,MD
12960,BENTLEY,GT3-R,2018,189.2,76.5,55.3,Y,MD
12965,BMW,i8 Hybrid,2018,184.9,50.8,76.5,Y,MD
12966,BMW,228i,2018,174.7,69.8,55.8,Y,MD
12967,BMW,M235i,2018,175.9,69.8,55.4,Y,MD
12968,BMW,228i xDrive,2018,174.7,69.8,55.8,Y,MD
12969,BMW,M235i xDrive,2018,175.9,69.8,55.4,Y,MD
12970,BMW,228i,2018,174.7,69.8,55.8,Y,MD
12971,BMW,228i xDrive,2018,174.7,69.8,55.8,Y,MD
12972,BMW,320i,2018,182.2,71.3,56.3,Y,MD
12973,BMW,320i xDrive,2018,182.2,71.3,56.3,Y,MD
12974,BMW,328i,2018,182.2,71.3,56.3,Y,MD
12975,BMW,328i xDrive,2018,182.2,71.3,56.3,Y,MD
12976,BMW,328i Gran Tourismo,2018,190,72,55.9,Y,MD
12977,BMW,328i xDrive  Sports Wagon,2018,182.1,71.5,56.5,Y,MD
12978,BMW,328d,2018,182.2,71.3,56.3,Y,MD
12979,BMW,328d xDrive,2018,182.2,71.3,56.3,Y,MD
12980,BMW,328d xDrive  Sports Wagon,2018,182.1,71.5,56.3,Y,MD
12981,BMW,335i,2018,182.2,71.3,56.3,Y,MD
12982,BMW,335i xDrive,2018,182.2,71.3,56.3,Y,MD
12983,BMW,ActiveHybrid 3,2018,182.2,71.3,56.3,Y,MD
12984,BMW,428i,2018,182.6,71.9,54.2,Y,MD
